-8.17,-0.79,5.50
-8.99,-0.09,5.82
-8.66,-0.67,4.56
-9.37,2.32,2.38
-9.67,4.77,-0.24
-8.48,4.27,-0.03
-9.81,3.80,1.38
-9.38,3.73,1.20
-9.41,3.07,1.45
-9.16,2.45,2.43
-9.52,2.89,1.84
-9.54,2.44,1.67
-9.66,2.56,1.77
-9.48,2.24,2.05
-10.04,2.52,2.01
-9.65,1.82,2.14
-9.10,1.76,2.19
-9.49,1.94,2.57
-8.74,1.40,3.63
-9.10,1.73,4.82
-7.70,0.54,6.21
-7.10,0.10,4.79
-9.96,2.59,7.49
0.84,4.00,6.10
-7.87,-0.24,7.66
-5.60,0.42,2.31
-11.73,-3.13,-4.43
-8.15,-3.87,-0.63
-6.80,0.06,10.90
2.24,-2.81,5.33
-18.34,-6.17,-1.17
5.28,0.21,2.61
-19.60,-3.11,-4.99
-0.49,-1.19,1.76
6.28,-2.81,7.73
-19.60,0.47,-1.18
0.67,-2.11,6.12
8.11,-6.48,10.70
-1.93,-3.22,4.08
-18.04,-2.91,-1.84
-8.20,-1.37,-6.38
-0.85,-3.82,4.98
-3.07,-0.48,0.78
-1.87,-6.60,12.09
-7.35,-2.36,7.13
-5.25,-3.67,-4.90
3.77,-6.78,12.96
-12.63,-3.09,1.94
-5.72,-1.75,5.40
-3.96,-0.70,4.02
-10.63,-5.16,0.08
-1.34,-5.54,5.33
-15.58,-3.68,1.73
-15.78,-1.44,-3.32
-1.15,-5.30,6.54
-5.63,-3.16,1.64
-8.45,-6.37,5.71
-0.98,-1.61,2.56
-19.60,0.01,-0.13
2.07,-4.18,7.12
-12.71,-1.79,-0.80
-8.23,-4.56,12.85
-8.65,-4.58,-2.68
-7.26,-1.89,9.84
-10.74,0.48,5.41
2.68,-6.43,6.81
-17.91,-2.78,2.94
-6.88,-1.89,-4.03
-8.78,-6.52,12.29
-7.92,-1.92,-3.20
-19.60,3.54,1.15
-16.37,-1.70,-8.16
-2.56,-4.41,13.42
-14.18,-1.04,-0.71
-1.27,-3.42,5.54
-9.56,-2.33,5.04
-12.16,-3.09,8.21
-4.98,-3.76,6.82
-11.38,-2.77,-3.31
-7.49,-4.88,6.76
-6.82,-1.29,-0.53
-12.19,-3.13,-0.34
-8.27,-4.48,5.53
-5.18,-2.24,2.75
-8.41,-2.68,3.34
-14.18,-2.73,2.26
-5.19,-3.61,3.14
-9.44,-2.31,11.80
-1.08,-2.55,3.95
-15.80,-1.91,-5.18
-7.53,-4.78,7.38
-1.62,-0.76,2.71
-11.51,-3.90,2.17
-9.48,-1.94,3.70
-8.04,-1.86,3.64
-8.93,-3.34,7.66
-5.00,-2.81,-1.51
-17.04,-5.71,5.70
-2.89,-3.91,4.68
-4.84,1.57,10.07
-8.13,-0.71,-4.03
-16.30,-3.72,4.67
-3.72,-2.95,-1.69
-3.29,-3.32,4.70
-19.60,-3.33,-2.25
5.08,-5.66,7.96
-9.37,-3.94,3.95
-14.52,-6.22,4.76
-3.61,-3.16,-0.44
5.40,-4.79,11.44
-19.60,-2.54,-7.09
-12.82,-5.01,5.86
7.04,-6.11,8.39
-5.22,-0.38,-0.47
-19.60,1.41,-2.50
-3.23,-3.31,5.27
4.43,-3.43,7.76
-13.06,-2.56,0.46
-5.83,-4.10,11.76
-2.82,-2.95,0.47
-11.20,-4.70,6.92
-4.89,-1.14,0.65
-5.67,-4.56,11.04
-16.01,-3.46,-1.50
-5.27,-2.93,3.31
-7.05,-1.14,8.91
-1.82,-1.75,7.42
-16.99,-2.00,-5.03
-4.70,-3.10,11.54
-3.62,-1.36,8.94
-16.52,-5.71,-9.68
-1.12,-6.47,11.80
-19.60,-3.48,-8.13
3.78,-3.21,6.76
6.79,-2.08,6.63
-14.38,-1.56,-3.24
-4.58,-5.69,7.81
0.49,-1.40,1.65
-14.74,-4.14,-1.65
-19.60,-3.74,3.12
-13.26,0.38,-0.24
-2.53,-2.42,4.26
0.47,0.35,2.64
-18.09,-2.12,-1.81
-1.61,-3.03,5.86
-13.54,-0.64,3.76
-3.65,-1.91,9.25
-17.06,-0.17,-8.10
-2.68,-3.97,3.20
-11.76,-1.79,8.74
-4.30,-2.87,3.47
-9.03,-1.67,-1.43
-2.04,-3.72,7.29
-19.60,-2.76,-1.60
-19.60,-5.26,-7.39
-0.43,-7.36,2.04
2.46,-1.32,10.01
-6.91,-1.95,-0.71
-18.00,-2.43,9.59
-5.92,-1.68,-0.87
-9.59,-4.65,-1.49
-3.62,-4.35,6.05
-1.69,-1.11,2.04
-16.20,-3.67,4.55
-15.65,-1.74,-12.26
-0.54,-3.45,4.94
-4.74,-4.16,-1.24
-6.48,-2.16,3.72
-13.15,-2.77,-9.59
1.25,-3.97,12.85
-13.15,-5.40,-6.32
-5.06,-3.62,4.72
-8.97,-1.91,2.85
-6.93,-1.63,5.76
-0.30,-4.50,7.67
-16.60,-0.88,-0.55
-8.36,-2.47,-0.91
0.84,-4.77,6.94
-1.50,-4.28,9.87
-19.60,-0.60,1.21
4.30,-6.81,8.01
-13.49,-3.21,7.02
-3.45,-4.10,3.13
-16.42,-2.59,2.33
-3.91,-3.11,-2.40
-11.23,-2.75,8.68
-4.04,-3.95,-2.23
-17.47,-6.83,2.00
-1.59,-1.09,2.64
-15.82,-3.10,3.02
2.79,-2.11,10.50
-6.47,-3.74,5.83
-9.73,-1.41,-3.00
-6.97,-1.82,5.53
-19.60,-4.31,-3.72
-1.07,-3.12,2.02
-19.60,-3.67,1.44
-1.01,-1.11,-0.39
-17.04,-5.23,14.17
0.22,-1.94,-0.76
-19.60,-4.45,-1.48
-4.28,-1.68,-0.82
-2.05,-2.58,11.41
0.20,-3.13,1.71
0.20,-5.68,11.57
-14.08,-4.64,5.09
-5.36,-1.84,3.60
-13.24,-2.95,6.37
-14.48,-2.62,1.04
-5.21,-1.23,7.80
-7.41,-1.40,4.59
-1.75,-4.25,10.18
-13.95,-0.20,-2.60
0.71,-3.33,10.61
-14.02,-3.79,-7.05
-3.28,-1.71,7.77
-16.82,-0.13,-1.47
0.15,-2.01,7.75
-10.64,-2.76,-3.09
-11.90,-3.86,3.26
-1.31,-2.87,2.76
-8.14,-3.86,5.10
-11.18,-2.01,2.19
-13.91,-4.31,4.45
-5.92,-0.23,5.71
-11.18,-3.65,-3.22
6.74,-0.16,4.90
-4.86,-1.22,7.17
-5.20,-1.65,-6.28
1.49,-2.86,10.94
-7.33,-3.06,6.94
-6.34,-2.51,7.15
-7.13,-3.20,7.46
-4.90,-2.51,6.92
-12.35,-3.82,2.48
0.42,-3.82,7.79
-9.21,-4.77,4.63
-9.33,-2.26,3.61
-17.99,-5.54,-7.72
-6.10,-3.05,10.19
-11.79,-0.83,4.72
3.14,-4.12,6.82
-2.00,-4.02,6.26
-19.60,-3.88,-3.40
9.42,-2.16,3.44
-19.60,-5.22,-1.26
-7.72,-1.99,-5.99
3.44,-1.27,7.34
-8.12,-3.29,4.03
-9.64,-0.44,1.45
-1.17,-0.70,10.79
-15.42,-0.35,-4.21
-1.97,-0.60,8.30
-13.28,-2.04,0.42
0.05,-0.26,7.78
-13.81,-2.42,4.65
-8.91,0.10,4.12
-6.94,-1.38,1.40
-16.16,-2.38,-2.83
0.64,-1.38,3.54
-1.94,-3.85,16.07
-11.20,-2.71,-2.32
-16.40,-1.16,1.23
0.78,-2.42,1.44
-19.60,-4.47,-2.83
5.59,-4.31,6.15
-19.19,0.21,2.15
5.58,-5.07,4.83
-18.98,2.28,-7.99
-0.39,-2.60,9.47
-8.52,-1.29,2.81
-19.60,-1.30,-0.97
-1.54,-2.55,1.96
-6.48,-0.80,3.03
-14.31,-2.89,1.16
1.06,-0.34,4.07
-13.51,-3.07,1.59
-19.60,-2.08,4.39
-1.01,-2.90,2.51
-12.56,1.75,3.67
0.86,-1.21,0.77
-19.60,-2.77,3.25
-15.96,0.23,-0.22
-2.14,-1.87,0.07
-19.60,-2.43,-5.21
-1.29,-3.10,5.49
0.33,-1.48,9.46
-7.46,-2.71,-2.33
-13.89,-1.89,15.61
1.46,-2.28,-2.52
-19.60,-2.63,1.75
0.35,-0.27,5.12
-8.98,0.76,2.95
-1.17,-2.79,2.30
-16.91,-6.77,2.43
3.37,-0.99,-0.43
-19.60,-4.35,-10.84
5.00,-1.83,5.55
5.95,-1.03,12.62
8.12,-3.97,13.32
-19.60,-4.29,-6.11
-12.43,-1.27,-0.97
5.26,-3.67,6.55
-6.40,-1.20,1.24
-18.44,-0.18,-5.78
0.11,-4.02,7.75
-19.60,-6.36,5.12
-4.04,-2.99,-0.38
-16.27,-2.28,4.15
-6.29,-1.87,2.12
-9.04,-0.88,6.65
-2.85,-1.76,6.04
-17.35,-2.43,4.03
-9.85,-3.85,-3.22
-17.84,-2.48,-1.51
-5.87,-2.01,10.55
-1.67,-2.65,7.88
-17.29,0.48,-0.43
-7.29,-2.68,-1.16
-12.68,-0.89,10.75
-5.98,-2.76,-0.79
-6.58,1.24,6.06
-11.84,-3.55,-1.94
1.81,-1.14,11.08
-18.08,-2.04,-7.19
-2.97,-1.16,7.16
-3.77,-0.17,7.01
-4.69,-1.95,6.28
-16.81,-1.83,-2.33
-9.49,-1.67,1.36
-1.69,-0.82,8.14
-4.03,-1.19,3.76
-16.32,0.11,1.48
-7.93,-1.26,3.03
-13.99,-1.53,-1.93
6.38,-3.17,12.18
-10.84,0.71,-3.73
-4.97,-2.30,-0.87
-10.48,-2.12,13.58
2.04,-0.96,3.15
-19.60,0.06,4.90
2.86,-1.25,2.65
-8.79,-3.75,8.12
-8.59,-1.30,4.46
-9.78,-1.43,5.83
-7.21,-0.66,6.73
-0.10,-3.57,10.28
-19.60,-2.49,-5.31
4.48,-3.90,9.85
-17.27,-1.45,-6.39
-3.77,-0.90,2.26
-16.04,0.48,2.08
5.54,-2.27,7.46
2.28,-1.02,10.97
4.49,0.22,8.40
-14.08,-5.52,-8.83
-1.74,-1.22,9.54
6.98,-3.39,-0.79
-8.19,-1.27,7.69
-9.34,0.87,2.81
-10.34,1.65,7.70
-15.03,-3.87,-8.73
3.51,-0.96,15.37
-3.02,-1.26,0.99
-3.88,2.15,7.88
-10.34,-1.44,3.28
-8.65,-0.33,5.88
-9.85,1.56,6.28
-3.22,-3.05,-0.22
0.95,0.20,18.05
-13.62,-3.59,-2.27
-17.72,-3.55,14.42
3.51,-1.49,3.64
-16.89,-4.74,5.54
-2.46,-1.35,4.54
-17.67,-3.82,6.83
-0.98,-3.68,-0.71
-6.30,-2.87,17.01
-17.28,-4.00,-5.09
2.50,1.66,8.80
-3.87,-0.02,3.85
-5.04,-2.70,0.57
-7.03,-4.96,11.80
-4.42,-2.85,-2.65
-2.81,-0.07,12.27
-5.18,-3.06,-0.22
-19.60,-7.43,4.54
3.32,1.00,0.18
-14.10,-4.25,5.10
-8.93,-1.47,-0.41
-5.86,-0.40,9.57
-7.95,0.15,0.20
-3.58,0.31,5.84
-3.81,0.63,13.15
-18.73,-7.03,-6.42
-0.85,2.18,14.34
-7.38,-3.82,-7.54
-0.11,-0.72,10.99
-3.21,-0.07,-3.91
-14.14,-4.22,2.40
4.53,-0.27,7.85
-19.52,-2.43,7.84
3.29,-1.02,2.34
-19.60,-6.22,12.69
-5.56,-0.74,1.43
-19.60,-2.58,3.93
-1.31,-0.31,6.13
-12.73,-2.53,1.73
-0.28,1.63,5.58
-3.20,-2.06,7.59
-17.11,-1.82,-5.74
-10.88,0.06,7.86
-5.25,0.58,6.41
-4.56,-0.28,6.77
-18.58,-5.40,1.06
-0.99,0.99,3.70
-11.65,-0.79,1.47
0.93,-1.17,9.11
-13.76,-3.70,-3.43
-6.15,-0.89,9.13
-9.38,-1.36,1.62
-7.39,0.03,6.55
-1.48,-2.17,6.83
-19.60,-2.97,3.21
-2.87,-3.68,3.17
-19.60,-2.99,6.21
-0.12,-4.96,0.87
-17.43,-2.80,9.62
-5.91,-1.13,0.46
-8.91,-3.67,17.29
-16.35,-0.42,-2.32
-1.85,0.90,6.42
-0.86,0.04,3.14
-17.06,-2.08,3.59
1.42,0.09,10.94
-8.55,-3.40,0.80
-3.35,-2.73,10.86
-15.30,0.54,3.44
-2.28,-3.56,2.17
-14.52,-0.43,4.12
-4.20,-3.15,0.63
-12.64,-2.16,3.06
-5.28,-2.88,5.98
-8.77,-1.58,5.09
-8.50,-0.84,5.42
-8.64,-1.52,5.16
-8.08,-1.53,4.42
-8.26,-2.16,5.27
-8.31,-1.85,5.34
-7.95,-1.50,5.17
-8.06,-1.34,5.32
-8.16,-1.55,5.15
-8.25,-1.48,5.39
-8.07,-1.39,5.19
-8.20,-1.51,5.43
-8.54,-1.67,5.38
-7.76,-1.29,5.04
-8.12,-1.45,5.48
-7.65,-1.37,5.20
-8.94,-1.78,4.55
-7.14,-0.33,8.35
-11.43,-5.65,-4.57
-2.59,1.86,18.25
-8.35,-3.44,-6.28
-12.58,-4.72,8.01
-2.47,-6.47,-3.72
-17.69,-3.57,13.09
-3.74,-1.98,0.80
-14.72,-3.52,2.85
-0.70,-1.12,4.41
-2.42,-2.04,11.40
-13.07,-2.10,5.78
-5.50,-2.74,-1.13
-0.67,-0.13,10.91
-7.03,-1.57,4.23
-6.33,-1.72,5.03
-11.95,-3.51,9.76
-5.09,-1.31,6.39
-9.48,-0.80,4.42
-11.11,-4.82,-1.58
-2.00,-2.72,12.06
-6.90,-4.98,-5.26
-7.67,-7.75,12.81
-5.13,-1.49,7.24
-5.38,-2.02,0.53
-17.13,-2.63,-0.39
-0.21,-3.21,9.00
-15.16,-4.15,-6.52
-4.71,-0.28,8.72
-8.47,-0.63,3.32
-6.33,-0.62,8.80
-6.58,-2.14,-1.47
-6.40,-5.42,9.23
0.16,-2.77,2.20
-16.69,-8.38,1.51
-6.15,-2.99,-4.76
-7.35,-6.49,14.19
-2.37,-3.11,-0.79
-19.60,-6.52,1.15
6.12,-1.66,5.18
-17.31,-2.83,3.12
-5.06,-1.42,1.15
-15.09,-4.10,4.61
6.54,0.35,1.91
-18.08,-4.52,1.97
-2.63,-0.63,6.65
-9.03,-0.62,6.76
-8.52,-0.73,3.37
-9.12,-1.80,4.47
-8.22,-1.23,4.58
-8.84,-1.81,5.37
-7.87,-2.02,1.26
-4.07,-2.29,6.91
-5.06,-0.88,1.46
-17.08,-1.26,6.86
4.48,-0.90,3.12
-17.52,-1.30,6.15
1.14,-5.97,12.91
-17.67,2.44,-15.33
2.96,0.53,6.28
-19.60,-4.69,-6.32
6.93,-1.47,7.95
-19.60,-2.57,-7.38
5.92,-1.95,2.45
-11.44,-7.63,8.84
-19.60,-2.01,-6.71
2.43,-2.93,4.13
11.56,0.34,7.90
-14.29,-1.87,8.34
-7.06,-5.89,-10.25
-19.60,-8.45,1.56
6.91,-1.90,1.54
-19.60,-4.51,-3.73
5.63,-0.11,3.35
-3.58,-1.90,10.94
-14.78,-4.64,-13.12
5.57,-2.42,10.23
-16.18,-0.13,-7.58
0.89,-2.58,7.45
-13.99,-2.10,-9.44
3.86,-1.79,0.02
5.68,-1.24,4.23
2.46,-1.68,5.17
-18.89,-2.81,-4.01
-4.05,-3.57,7.22
-15.73,-2.81,-2.84
10.81,-2.72,8.21
-18.91,-0.64,-11.07
-6.06,-3.84,7.95
-3.31,-3.90,1.57
-13.73,-5.33,4.13
-19.60,-2.69,10.24
-3.28,-6.38,-1.86
-0.10,-7.98,15.84
-18.67,-1.21,-8.16
7.04,-3.93,8.92
-19.60,-2.11,-6.05
-8.70,-2.01,-0.36
-9.00,-1.86,10.04
3.78,-5.37,4.27
-19.00,-2.69,0.84
0.71,-2.20,4.09
-17.80,2.81,0.42
-3.77,1.07,3.84
-12.51,-1.50,-2.35
0.13,-2.64,0.23
-9.32,-4.25,6.35
-9.76,-1.95,7.96
-5.48,-3.50,-1.97
-9.28,-4.69,11.53
-7.38,-0.34,8.30
-9.64,-1.03,0.75
2.74,-0.76,5.57
-14.64,-5.22,8.44
-11.27,-0.08,2.18
-9.13,-1.76,0.30
-12.95,-1.55,9.43
4.21,-1.86,5.01
-4.11,-4.58,13.82
-0.24,-2.90,-2.15
-9.08,-7.11,14.12
-8.46,-1.87,-1.68
-1.39,-2.13,9.54
-0.67,-1.69,3.03
1.06,-5.50,10.25
-16.74,-3.24,0.82
1.14,0.81,3.88
4.30,-6.45,14.82
-5.38,-1.50,4.80
-0.57,-1.04,1.60
-8.00,-7.20,9.76
-7.56,-2.02,4.78
-13.40,-5.53,9.26
-0.05,-0.84,0.35
-10.27,-2.81,5.41
-3.46,-2.06,7.96
-9.88,-5.41,4.28
-10.14,-3.14,3.03
6.64,-2.42,7.58
-4.90,-0.71,-0.06
-13.74,-1.73,9.28
5.33,-3.17,5.89
