-8.17,-0.79,5.50
-14.44,-4.62,8.88
-8.94,-1.54,-2.78
-9.30,-3.81,5.81
-2.16,-1.45,7.01
-9.95,-1.92,11.30
-2.05,-3.05,0.42
-9.13,-8.20,13.35
-8.11,-1.48,-5.27
-2.10,-2.89,9.69
-1.39,-2.41,1.45
-16.38,-5.68,7.29
-2.12,-1.12,3.19
-5.39,-2.60,10.13
-12.28,-4.01,-0.36
-1.80,-3.22,12.45
-3.49,-0.31,0.95
-13.10,-1.46,7.32
-7.15,-1.20,3.96
-9.10,-0.51,4.72
-2.36,-3.36,10.90
-12.96,-5.45,-4.47
0.47,-0.49,11.94
-15.17,-2.52,-5.88
-2.23,-2.75,10.35
-11.66,1.10,-0.52
-1.31,-1.41,8.20
-19.60,-2.52,-2.89
0.31,-0.57,4.02
-15.92,-2.36,1.13
-0.30,0.36,9.90
-14.16,-4.65,-8.44
-19.39,-2.24,-0.60
-0.46,0.35,4.23
-8.38,-2.60,3.13
-11.06,-1.79,2.73
-9.47,-1.86,2.51
-9.58,-1.70,3.03
-10.07,-1.86,-0.01
-3.28,-4.65,7.67
-10.33,-1.56,6.90
-19.60,-10.15,-4.68
6.66,-1.44,5.46
-0.50,-2.31,3.41
-9.09,-2.19,6.12
-6.71,-2.29,2.36
-13.69,-1.74,0.17
0.94,-2.31,-0.74
-15.98,-10.18,11.58
-10.15,-3.15,14.13
-14.60,-4.64,-9.35
0.20,-3.04,10.19
-11.51,-2.98,1.18
-7.95,-3.15,4.16
-0.58,-1.60,3.53
-14.00,-3.51,1.76
1.56,-1.39,5.96
-15.95,-2.85,-1.94
-2.26,-0.16,8.55
-1.52,-4.26,2.96
-9.56,-5.30,15.73
-11.91,-2.82,-1.05
-16.84,-0.30,-2.19
0.49,-2.47,-2.50
-8.75,-10.93,14.93
1.99,0.92,-1.16
-16.15,-12.63,12.13
4.04,0.25,-0.34
-17.14,-6.14,0.15
-11.35,-3.90,0.42
-3.90,-2.05,4.93
-15.37,-4.18,2.26
1.27,-1.66,3.98
-14.61,-3.82,6.43
-5.30,-5.41,2.79
-8.00,-0.54,5.79
-11.66,-6.45,-7.52
2.91,-1.20,10.12
-9.74,-4.82,6.98
-13.29,-2.05,-1.19
-5.26,-1.64,6.89
-5.14,-0.77,5.90
-6.00,-1.91,4.02
-13.30,-5.32,3.76
3.49,-0.10,4.23
-13.79,-5.26,-0.19
-12.85,-4.20,7.13
-0.74,-1.59,0.44
-18.40,-8.89,8.40
-1.91,-1.99,6.05
-11.60,-2.87,5.20
-14.94,-4.32,-6.29
-9.62,-4.68,12.38
-2.26,-3.64,1.41
-14.10,-5.70,8.14
-17.70,-7.83,-11.27
-1.95,-0.41,9.50
-10.22,-7.19,-7.58
1.92,-0.69,4.31
-5.96,-1.17,0.22
-4.68,-2.52,2.36
-17.51,-4.52,-2.94
1.71,1.99,8.01
-9.44,0.13,5.12
-7.78,1.73,2.47
-8.64,0.01,6.84
-7.76,0.87,4.59
-8.30,0.01,6.30
-7.11,0.89,6.23
-7.12,0.68,6.92
-7.75,0.19,5.99
-7.22,0.91,6.79
-7.33,0.75,6.68
-7.17,0.65,6.84
-7.09,0.60,6.56
-7.05,0.69,6.84
-6.96,0.75,6.27
-7.29,0.53,6.54
-7.18,0.68,6.63
-7.12,0.73,6.56
-7.07,0.83,6.48
-7.27,0.70,6.62
-7.15,0.71,6.54
-7.03,0.80,6.63
-7.07,0.88,6.33
-7.61,0.45,6.84
-7.47,0.41,6.90
-7.16,0.62,6.82
-7.17,0.72,6.78
-7.29,0.65,7.25
-7.23,0.76,6.86
-7.37,0.67,6.72
-7.10,0.85,6.65
-7.05,0.93,6.39
-7.23,0.75,6.76
-7.22,0.77,6.54
-7.13,0.90,6.55
-7.13,0.76,6.77
-7.09,0.85,6.46
-6.45,1.11,6.37
-7.38,0.46,6.80
-7.17,0.73,6.74
-7.08,0.74,6.65
-7.18,0.77,6.44
-7.17,0.74,6.84
-7.13,0.72,6.93
-7.18,0.73,6.77
-7.04,0.76,6.56
-7.12,0.80,6.55
-7.13,0.76,6.80
-7.17,0.73,6.84
-7.13,0.76,6.86
-7.04,0.87,6.71
-7.05,0.86,6.44
-7.02,0.81,6.61
-7.07,0.82,6.92
-7.13,0.82,6.87
-7.08,0.80,6.72
-7.14,0.70,6.90
-7.24,0.72,6.70
-7.23,0.74,6.89
-7.09,0.79,6.63
-7.06,0.76,6.67
-7.10,0.76,6.86
-7.31,0.70,6.92
-7.09,0.76,6.84
-7.23,0.69,6.85
-7.00,0.89,6.68
-6.95,0.77,7.17
-6.85,1.05,6.54
-7.13,0.92,6.51
-7.10,0.81,6.96
-6.97,0.89,6.87
-7.02,0.93,6.81
-7.09,0.84,6.85
-7.05,0.86,6.65
-6.95,0.84,6.74
-7.03,0.76,7.03
-6.90,0.87,6.55
-7.06,0.75,6.80
-7.09,0.70,6.90
-7.05,0.75,6.70
-7.04,0.77,6.90
-6.99,1.00,6.67
-7.12,0.91,6.67
-6.98,0.87,6.89
-7.21,0.73,7.08
-7.11,0.81,6.95
-7.00,0.88,6.87
-6.89,1.04,6.48
-6.98,0.99,6.74
-6.71,1.19,6.23
-6.87,1.10,6.27
-7.00,0.92,6.81
-6.83,1.00,6.66
-7.09,0.84,7.02
-7.04,0.95,6.70
-6.89,0.82,6.78
-6.95,0.83,6.62
-7.05,0.81,6.66
-7.13,0.76,6.90
-7.26,0.68,6.81
-7.11,0.76,6.83
-6.93,0.85,6.53
-6.98,0.82,6.73
-7.10,0.75,6.86
-7.12,0.73,7.01
-6.94,0.84,6.75
-6.92,0.88,6.74
-7.00,0.82,6.80
-6.98,0.92,6.88
-7.04,0.78,6.66
-6.98,0.84,6.66
-6.95,0.87,6.69
-6.80,0.95,6.66
-7.10,0.72,7.01
-7.10,0.75,6.86
-7.06,0.74,6.90
-7.07,0.76,6.70
-6.98,0.85,6.33
-7.06,0.80,6.83
-7.21,0.74,6.81
-6.97,0.82,6.60
-7.02,0.80,6.89
-7.00,0.79,6.90
-6.98,0.89,6.82
-7.08,0.75,6.82
-7.19,0.68,7.05
-6.97,0.85,6.76
-6.96,0.73,6.70
-7.02,0.84,6.57
-6.99,0.75,6.89
-7.10,0.66,6.98
-7.04,0.72,6.70
-6.98,0.73,6.74
-7.05,0.68,6.92
-7.05,0.71,6.97
-7.08,0.73,6.10
-7.48,0.79,6.56
-6.53,2.01,9.40
0.55,0.98,6.40
-17.80,-5.61,-6.86
-2.56,-0.51,9.99
-6.27,-4.02,-0.15
-19.60,-8.04,-3.66
-15.54,-7.50,5.97
-19.60,-1.62,-9.45
-8.42,-7.36,-7.83
-1.77,-7.94,19.60
-19.60,-12.20,-15.28
-19.60,-5.90,-6.42
17.43,-0.85,6.08
-14.17,-0.17,-8.80
-19.60,-12.67,-15.87
12.64,-2.04,3.28
-6.68,-4.38,-1.37
11.20,0.13,10.69
-3.07,-4.66,12.64
-12.61,-4.22,1.17
-2.38,-1.60,7.10
-19.60,-11.29,2.43
8.08,-3.42,5.10
-16.61,-2.46,-17.08
3.82,-1.83,7.97
-11.51,-3.73,5.54
1.15,-7.12,9.73
-19.60,0.90,-13.32
0.30,-6.51,-10.17
-0.75,-3.57,8.94
-19.60,-6.83,-12.18
0.61,-1.18,-3.65
-19.60,-6.22,3.65
-4.60,-3.58,-2.68
-19.60,-0.18,-8.29
3.68,-2.67,3.12
-19.60,-3.19,-4.72
-8.45,-5.06,8.19
1.46,-0.55,0.06
-19.60,-5.46,-3.75
9.57,-7.79,10.28
-9.99,-6.74,-10.66
6.80,-7.07,9.18
-19.60,-5.15,-7.63
9.97,-2.75,8.08
-1.83,-2.27,8.50
-15.67,-1.49,-9.04
-0.72,0.96,6.65
-6.52,2.15,6.09
-6.98,-1.45,1.70
-7.39,4.30,-0.92
-4.83,-0.18,8.35
-6.66,0.16,5.83
-6.14,-1.96,6.74
-5.14,-4.63,6.12
-5.61,-4.63,8.06
-6.24,-3.63,6.46
-5.75,-3.59,6.88
-5.53,-3.19,7.37
-5.18,-3.24,7.46
-5.32,-3.01,7.88
-5.66,-2.96,7.20
-5.30,-2.90,7.82
-5.51,-2.84,7.76
-5.23,-2.67,8.02
-5.18,-2.66,7.95
-5.10,-1.93,7.39
-4.87,-2.41,7.93
-4.94,-2.55,8.18
-5.68,-3.80,6.63
-9.64,-3.37,4.20
-9.82,-1.75,1.87
-15.19,-4.61,-5.31
-9.27,-2.34,-3.22
-9.05,-2.41,-3.19
-9.25,-2.08,-3.56
-9.23,-2.09,-3.52
-9.50,-2.18,-3.58
-9.20,-1.90,-3.51
-9.20,-1.85,-3.56
-9.22,-1.91,-3.51
-9.19,-1.86,-3.69
-9.22,-1.82,-3.60
-9.18,-1.79,-3.72
-9.23,-1.75,-3.70
-9.22,-1.71,-3.68
-9.25,-1.71,-3.75
-9.20,-1.71,-3.66
-9.24,-1.70,-3.80
-9.18,-1.69,-3.67
-9.22,-1.61,-3.72
-9.22,-1.65,-3.72
-9.20,-1.61,-3.67
-9.15,-1.61,-3.76
-9.21,-1.57,-3.73
-9.20,-1.62,-3.77
-9.21,-1.62,-3.77
-9.22,-1.59,-3.81
-9.14,-1.59,-3.74
-9.19,-1.55,-3.83
-9.20,-1.57,-3.71
-9.18,-1.56,-3.78
-9.21,-1.53,-3.88
-9.22,-1.53,-3.80
-9.17,-1.51,-3.79
-9.20,-1.52,-3.68
-9.26,-1.51,-3.77
-9.19,-1.53,-3.80
-9.19,-1.51,-3.83
-9.16,-1.54,-3.66
-9.17,-1.54,-3.76
-9.21,-1.49,-3.78
-9.22,-1.53,-3.78
-9.22,-1.46,-3.88
-9.23,-1.48,-3.96
-9.20,-1.44,-3.87
-9.20,-1.52,-3.83
-9.22,-1.49,-3.83
-9.22,-1.47,-3.82
-9.23,-1.49,-3.88
-9.23,-1.46,-3.79
-9.28,-1.45,-3.91
-9.23,-1.46,-3.87
-9.17,-1.44,-3.87
-9.23,-1.41,-3.92
-9.21,-1.43,-3.88
-9.24,-1.42,-3.90
-9.22,-1.42,-3.88
-9.21,-1.44,-3.87
-9.24,-1.44,-3.89
-9.17,-1.41,-3.87
-9.19,-1.28,-3.87
-9.21,-1.39,-3.89
-9.20,-1.41,-3.91
-9.21,-1.43,-3.88
-9.05,-1.39,-3.82
-9.27,-1.38,-3.92
-9.18,-1.43,-3.83
-9.20,-1.44,-3.94
-9.21,-1.42,-3.90
-9.21,-1.37,-3.91
-9.20,-1.39,-3.93
-9.23,-1.39,-3.85
-9.18,-1.38,-3.86
-9.09,-1.39,-3.91
-9.16,-1.41,-3.88
-9.22,-1.39,-3.93
-9.20,-1.42,-3.89
-9.27,-1.42,-3.95
-9.18,-1.40,-3.94
-9.16,-1.38,-3.96
-9.23,-1.34,-3.89
-9.24,-1.38,-3.93
-9.24,-1.40,-3.92
-9.19,-1.37,-3.93
-9.19,-1.38,-3.83
-9.17,-1.35,-3.93
-9.18,-1.36,-3.83
-9.19,-1.38,-3.91
-9.23,-1.37,-3.89
-9.17,-1.34,-3.95
-9.16,-1.36,-3.93
-9.08,-1.35,-3.98
-9.18,-1.37,-3.88
-9.16,-1.37,-3.91
-9.23,-1.37,-3.87
-9.19,-1.37,-3.81
-9.22,-1.34,-3.90
-9.22,-1.35,-3.83
-9.21,-1.37,-3.89
-9.25,-1.29,-3.88
-9.33,-1.30,-4.06
-9.08,-1.43,-3.97
-9.19,-1.33,-3.97
-9.15,-1.39,-3.86
-9.17,-1.33,-3.96
-9.15,-1.33,-3.81
-9.22,-1.31,-3.96
-9.24,-1.34,-3.98
-9.25,-1.35,-3.92
-9.16,-1.34,-3.85
-9.12,-1.37,-3.85
-9.23,-1.27,-3.86
-9.19,-1.33,-3.89
-9.25,-1.33,-3.96
-9.21,-1.33,-3.84
-9.20,-1.35,-3.97
-9.21,-1.31,-3.88
-9.23,-1.34,-3.98
-9.17,-1.34,-3.84
-9.21,-1.29,-3.97
-9.14,-1.34,-3.89
-9.17,-1.31,-3.88
-9.18,-1.35,-3.92
-9.19,-1.32,-3.86
-9.18,-1.30,-3.88
-9.21,-1.29,-3.97
-9.26,-1.37,-3.89
-9.22,-1.34,-3.86
-9.27,-1.33,-3.98
-9.19,-1.32,-3.89
-9.16,-1.35,-3.95
-9.20,-1.32,-3.95
-9.19,-1.33,-3.91
-9.15,-1.31,-3.94
-9.19,-1.33,-3.95
-9.20,-1.30,-3.93
-9.19,-1.28,-3.94
-9.23,-1.29,-3.93
-9.21,-1.31,-3.92
-9.16,-1.29,-3.99
-9.17,-1.27,-3.89
-9.19,-1.27,-3.85
-9.21,-1.31,-4.00
-9.22,-1.30,-3.86
-9.20,-1.33,-3.84
-9.14,-1.34,-3.85
-9.14,-1.31,-3.93
-9.18,-1.30,-3.97
-9.19,-1.33,-3.92
-9.16,-1.29,-3.87
-9.12,-1.28,-3.90
-9.24,-1.29,-3.94
-9.20,-1.32,-3.91
-9.20,-1.30,-3.93
-9.22,-1.29,-3.95
-9.14,-1.27,-3.92
-9.15,-1.27,-3.96
-9.17,-1.32,-3.90
-9.22,-1.29,-3.98
-9.18,-1.34,-3.92
-9.13,-1.32,-4.04
-9.04,-1.27,-3.95
-9.20,-1.28,-3.94
-9.14,-1.31,-3.88
-9.18,-1.31,-3.92
-9.17,-1.31,-3.88
-9.17,-1.27,-3.90
-9.23,-1.28,-3.96
-9.23,-1.30,-3.92
-9.22,-1.30,-3.93
-9.20,-1.28,-3.93
-9.20,-1.25,-3.95
-9.20,-1.32,-3.88
-9.17,-1.30,-3.93
-9.14,-1.27,-4.01
-9.18,-1.32,-3.93
-9.21,-1.28,-3.99
-9.19,-1.31,-3.99
-9.24,-1.28,-4.01
-9.19,-1.29,-3.97
-9.20,-1.31,-3.98
-9.17,-1.31,-3.95
-9.25,-1.31,-3.94
-9.19,-1.28,-3.88
-9.17,-1.27,-3.96
-9.22,-1.28,-4.09
-9.14,-1.25,-4.05
-9.15,-1.26,-3.82
-9.22,-1.28,-3.87
-9.26,-1.28,-3.98
-9.19,-1.28,-3.85
-9.21,-1.25,-3.91
-9.19,-1.28,-3.95
-9.22,-1.29,-3.96
-9.17,-1.29,-3.98
-9.19,-1.28,-3.92
-9.06,-1.26,-3.87
-9.18,-1.30,-3.87
-9.23,-1.27,-4.00
-9.20,-1.27,-3.89
-9.13,-1.26,-3.91
-9.17,-1.25,-3.94
-9.21,-1.29,-3.92
-9.24,-1.28,-3.88
-9.25,-1.25,-3.98
-9.18,-1.28,-3.96
-9.23,-1.27,-4.01
-9.18,-1.30,-4.00
-9.17,-1.28,-3.91
-9.24,-1.30,-3.98
-9.21,-1.25,-3.95
-9.17,-1.24,-3.83
-9.14,-1.30,-3.91
-9.19,-1.29,-3.93
-9.20,-1.29,-3.88
-9.15,-1.29,-3.90
-9.18,-1.24,-3.93
-9.18,-1.28,-3.95
-9.23,-1.27,-3.98
-9.22,-1.27,-3.96
-9.17,-1.25,-3.98
-9.15,-1.26,-3.95
-9.17,-1.29,-3.89
-9.18,-1.26,-4.00
-9.20,-1.27,-3.98
-9.17,-1.26,-3.91
-9.19,-1.27,-3.90
-9.19,-1.24,-4.03
-9.20,-1.22,-3.90
-9.21,-1.25,-3.83
-9.21,-1.28,-3.92
-9.15,-1.23,-3.92
-9.23,-1.25,-4.02
-9.26,-1.26,-4.02
-9.17,-1.29,-3.93
-9.20,-1.27,-3.89
-9.19,-1.27,-4.05
-9.24,-1.27,-3.91
-9.21,-1.25,-3.90
-9.18,-1.29,-4.03
-9.18,-1.27,-4.06
-9.18,-1.28,-4.00
-9.17,-1.29,-3.90
-9.20,-1.24,-3.91
-9.22,-1.29,-3.93
-9.13,-1.35,-3.93
-9.21,-1.24,-3.91
-9.16,-1.17,-3.91
-9.18,-1.30,-4.03
-9.22,-1.29,-3.93
-9.21,-1.23,-4.06
-9.17,-1.29,-3.98
-9.16,-1.29,-3.94
-9.20,-1.25,-3.98
-9.23,-1.30,-3.92
-9.20,-1.27,-4.03
-9.16,-1.25,-3.90
-9.10,-1.26,-3.91
-9.30,-1.24,-3.97
-9.22,-1.26,-3.95
-9.19,-1.26,-3.99
-9.22,-1.24,-3.96
-9.20,-1.22,-3.96
-9.21,-1.28,-3.95
-9.20,-1.26,-3.97
-9.21,-1.25,-3.90
-9.19,-1.26,-4.01
-9.34,-1.22,-3.87
-9.19,-1.28,-3.98
-9.15,-1.30,-3.87
-9.25,-1.26,-3.97
-9.15,-1.25,-3.90
-9.16,-1.27,-3.88
-9.20,-1.22,-3.83
-9.18,-1.30,-3.94
-9.19,-1.24,-3.85
-9.17,-1.26,-3.90
-9.16,-1.20,-3.96
-9.17,-1.26,-3.87
-9.25,-1.23,-4.01
-9.20,-1.27,-3.93
-9.16,-1.28,-3.98
-9.17,-1.18,-3.89
-9.22,-1.22,-3.88
-9.14,-1.27,-3.86
-9.13,-1.28,-3.99
-9.21,-1.25,-3.97
-9.17,-1.24,-3.99
-9.17,-1.23,-4.01
-9.22,-1.24,-3.87
-9.21,-1.26,-4.07
-9.16,-1.24,-3.84
-9.12,-1.35,-3.97
-9.18,-1.26,-4.00
